425,1.484692022844812e-05
426,0.00062849707788404
427,0.003747822465254254
428,1.353974428103868e-05
429,0.00032902853872210456
430,1.5517898602417652e-05
431,1.0015019411163172e-05
432,0.00010355981250315178
433,1.9336468600935405e-05
434,1.4260640408081236e-05
435,0.0008087701513163081
436,1.0523567967782293e-05
437,8.801301594525623e-06
438,6.081918689488414e-05
439,1.754783943120325e-05
440,0.0006965070956280109
441,8.92760565575325e-06
442,7.313281339808168e-05
443,0.00019724749230071444
444,0.0001919400810215597
445,0.0003148151627529676
446,2.7108608765323133e-05
447,9.63849168571555e-06
448,0.0002374464001217893
449,0.00017669366490019622
450,1.567411298240696e-05
451,0.0004694172550944326
452,1.0639045552312857e-05
453,8.802855653514305e-05
454,0.00261820277877105
455,5.863964052914533e-05
456,0.0002325085769665485
457,7.978894583581997e-06
458,0.0001387875485411474
459,0.00013907841918729116
460,0.00013231723980859232
461,9.007728934627767e-06
462,5.278168548582268e-05
463,9.598517099071531e-06
464,0.0006430803181544463
465,1.0015019411163172e-05
466,0.0007400292018982293
467,7.992781377142298e-06
468,7.55205999585218e-05
469,4.479472018543446e-05
470,0.0027572784405702675
471,3.706711430309865e-05
472,0.00026777514558146804
473,3.749323732737837e-05
474,0.0005227318059203109
475,0.0013847627642321727
476,9.289948335583e-06
477,9.080530119703727e-06
478,0.0010291354148613493
479,1.0633902373928431e-05
480,9.289948335583e-06
481,2.3320464737868032e-05
482,8.92760565575325e-06
483,8.38647689683554e-06
484,0.0008095932114667994
485,0.0006319589460664912
486,1.0015800834386606e-05
487,9.39029598452456e-05
488,6.185663427406944e-06
489,1.4126556324515389e-05
490,0.0004509386116000707
491,1.4926401941380121e-05
492,2.0981088571726265e-05
493,0.0018195368301098841
494,9.681320269540957e-06
495,0.000878469821266974
496,0.0019951263146104348
497,8.709456420603492e-06
498,9.75560315801874e-05
499,2.9786443390258465e-05
500,1.0066991580100452e-05
501,8.061159797328737e-05
502,1.7313236248405362e-05
503,1.002322127836139e-05
504,0.003460741676627622
505,3.722855206153179e-05
506,8.900231607773971e-06
507,1.5441091755617044e-05
508,3.12662551315741e-05
509,0.00010615663421244316
510,1.0579067218970241e-05
